insert_id,distinct_id,time,event,colorTheme,luckyNumber
6c6597ea1ef77db6baca6766a33d881bcc2f1154,253b2912-db45-5e2c-bed1-b03ef8de6420,2023-06-23 07:31:10,button_click,indigo,83
23f8ce84b8bab6da897ecbee7b07c6e68fb6e373,253b2912-db45-5e2c-bed1-b03ef8de6420,2023-06-27 09:48:14,link_click,violet,42
af3b3ddecafe7c501583f6db5a116eab05d03f4f,5e30b98c-de91-596f-8eba-c1e4e1db6962,2023-07-11 06:19:00,log_in,red,2
1bc45c9e244abc794a9942fa83804cf5b6c8d9a2,5e30b98c-de91-596f-8eba-c1e4e1db6962,2023-06-03 05:32:01,link_click,blue,59
7dfb962bb7980fd7217da76f73c373cf8fb790f6,5e30b98c-de91-596f-8eba-c1e4e1db6962,2023-06-10 11:24:46,page_view,indigo,3
704bdb1c8c634171f83ef06e84557ecd6a2b0755,e2de0000-2501-5d16-90c7-f66f43b6ec48,2023-06-29 08:31:45,link_click,orange,71
138a55bd2d52b0b86b986e5f11fcc19edb11d695,e2de0000-2501-5d16-90c7-f66f43b6ec48,2023-06-13 04:51:08,button_click,indigo,79
055502b06c65d8c8d1f114a1bbb3d2822dbb42a7,e2de0000-2501-5d16-90c7-f66f43b6ec48,2023-07-01 09:17:57,page_view,yellow,53
6d55d0174d533d0e1913d47eb0e37e81d8007414,d142f796-11b3-5f67-90d5-3e75851988e4,2023-06-19 02:31:55,watch_video,yellow,23
5f08d4e20887cf344cd1cdd32d27913c93c6aa96,0f9d3371-52b1-5025-ad5f-67de75b985b3,2023-06-10 01:50:47,page_view,indigo,37
52055262b9966a79186345ca9f6c20fea6867356,310b458b-caba-5182-a487-4e84bc30a3eb,2023-07-09 02:02:12,page_view,blue,17
b47af380b4fbc5a456eff70d3c59877a83d09b5e,310b458b-caba-5182-a487-4e84bc30a3eb,2023-07-08 11:47:47,page_view,indigo,31
137a4124b0afa70a44bc7bce85e110e6937b608f,e1048089-4915-585c-a986-160ce09d3d88,2023-06-27 06:22:57,button_click,yellow,42
bf91d1024c4826af01df4a438639615f0f575f24,4f88b195-55a0-5df8-a3db-6ed58a29eee6,2023-06-26 11:29:10,page_view,blue,73
232d24d3c569fdaf5cb32f9cc7f02425298fd12b,4f88b195-55a0-5df8-a3db-6ed58a29eee6,2023-07-02 12:18:13,log_in,indigo,71
a14e8470dd53f21c6762455b195a28c91335dbde,250c4c01-4110-52fc-93f5-c2ebd7439f2b,2023-07-14 10:07:17,watch_video,indigo,42
92ad8d579dd271cfcf67dbe85dc32f847301bf6a,67b14b7a-fd80-54a5-95ff-b9fe18cfcc61,2023-06-15 02:28:29,log_in,red,67
a74d3c15c7e6acdf2131bcb0442709028f951ed5,32b0b5f5-8f85-5362-9c4c-a04d8dafed7c,2023-06-21 03:45:14,log_in,red,42
8e2dfaefffb6a1590783fa63129a14ce8e82911a,f37daa2b-8e86-5122-b9c0-b7fe6bdeab1f,2023-07-08 08:16:42,page_view,blue,83
994d6eaaad1cf7f66bbae56068317f1c7da447d1,c2721cfd-ea3e-53ff-8d8a-884e20a2396e,2023-07-05 04:33:35,link_click,violet,2
81fbc43dc6c49678927f5cb21a445f355d2e6b1b,4f99551a-84fa-5515-9bb0-3dc3e62ef675,2023-07-11 04:52:39,watch_video,violet,420
463cfa41146451c82c742ab821f68e3f8e536ff3,4f99551a-84fa-5515-9bb0-3dc3e62ef675,2023-06-14 05:52:35,page_view,green,42
dd778cf71a38320d3e7848e3518aaadd573ab664,cb9eea1c-e212-5b0b-baee-db43ad14d29b,2023-06-27 03:30:42,log_in,blue,42
e1953b7609eeb8b8d7decf90be711e6160f9dd50,f9ff706e-1548-5e9d-8a59-8ef28a4aca48,2023-06-07 03:56:27,log_in,blue,42
b61520510a328b59f3f535f2a992dff5d16bdd2b,f9ff706e-1548-5e9d-8a59-8ef28a4aca48,2023-07-04 08:21:31,page_view,indigo,420
8b19e93ca2b2fec7d8fce61b4d3b6af61fea6a1f,f9ff706e-1548-5e9d-8a59-8ef28a4aca48,2023-06-07 02:18:49,log_in,blue,67
a9ed387c8d8310e2853155871ba1b129edf70b06,dc333457-8e5e-5e56-851f-21dc491b228c,2023-06-28 09:23:59,watch_video,yellow,73
b0e440730d8de5d56a24bf469b1b5c2c7e66fada,dc333457-8e5e-5e56-851f-21dc491b228c,2023-06-26 10:42:09,log_in,indigo,13
95bd4e8df7e3fee4c1a94378b273e6862b4cb7cb,dc333457-8e5e-5e56-851f-21dc491b228c,2023-06-26 07:37:32,log_in,blue,42
4f422434cbe964ff9e16c705103e752ce27349f9,dc333457-8e5e-5e56-851f-21dc491b228c,2023-07-07 12:52:22,page_view,red,5
303c0c4d540ac51e4b5183c340f10b223f7f494d,bc0d3aa4-7d28-5abe-9149-9a4883425a92,2023-07-12 01:01:08,page_view,indigo,29
3917387e7bf0ddc597528a1d13109671ebdb114a,bc0d3aa4-7d28-5abe-9149-9a4883425a92,2023-06-22 10:22:15,page_view,indigo,37
c210921c14ea4cc41cb2851131491be592e45b22,bc0d3aa4-7d28-5abe-9149-9a4883425a92,2023-07-09 06:33:44,page_view,yellow,2
6e7d5f1bdfa697507e59fbf9339a5540618a88b2,bc0d3aa4-7d28-5abe-9149-9a4883425a92,2023-06-28 10:02:05,page_view,blue,71
c089535bc23068d761e577190bf9ebd9f66d6916,d59804eb-7594-5fbc-9cf6-ea57166dc9fa,2023-06-14 07:32:52,button_click,blue,11
e55b07addc29a66ecdcf48f1c76da912c8d5a1af,d59804eb-7594-5fbc-9cf6-ea57166dc9fa,2023-06-03 03:19:33,log_in,yellow,13
1e755c6125353b45894279fdaccde890f90abfe9,d59804eb-7594-5fbc-9cf6-ea57166dc9fa,2023-07-03 09:01:51,page_view,violet,23
326b8f173f29bd8ec9729de19a79de8e5d9cefb7,d59804eb-7594-5fbc-9cf6-ea57166dc9fa,2023-07-14 04:21:05,link_click,blue,17
013912f35d8780eefce5c27e3642be6a736d0204,d59804eb-7594-5fbc-9cf6-ea57166dc9fa,2023-07-06 11:18:44,page_view,indigo,71
dfb6901628ff41ccfb8ca01a66a3ae7bca08f846,d59804eb-7594-5fbc-9cf6-ea57166dc9fa,2023-06-15 08:04:13,link_click,indigo,41
c0d31493cfea3787ae558d5e7dc7bb3d32488f9e,1ecc8449-4806-5b77-84f5-8ec269dc85dc,2023-07-03 08:31:44,log_in,yellow,71
e2b67346ef5e0652de24fef238ce1031970cf37b,1ecc8449-4806-5b77-84f5-8ec269dc85dc,2023-06-21 12:02:39,page_view,violet,3
3730d6a0d63d8aa95f575ecaf851209bf3b1eda7,1ecc8449-4806-5b77-84f5-8ec269dc85dc,2023-07-13 05:59:25,page_view,green,2
698d888f98755160ae68d0e0c3e6fdda24ccb960,1ecc8449-4806-5b77-84f5-8ec269dc85dc,2023-07-12 06:16:15,button_click,blue,31
e9c8710863fc07c33481d56a334a6d8f9673a5af,363f3858-55d0-54bb-8ee1-d6a10749db5a,2023-07-12 07:10:32,log_in,indigo,61
ead322fd452b524752addad69b1e26d16222a8c6,6ce80541-8907-53d6-802d-2acea1766f9e,2023-07-14 03:02:54,link_click,blue,17
068c62eef90137720b21dbc9780ea42ea302a0c6,6ce80541-8907-53d6-802d-2acea1766f9e,2023-07-06 09:49:56,watch_video,yellow,41
8331222115cae318cbc75f89c683cbe5d6549f05,6ce80541-8907-53d6-802d-2acea1766f9e,2023-07-01 12:43:48,link_click,blue,43
0efec93cce47c43d08d760a27ccb826d009420b8,6ce80541-8907-53d6-802d-2acea1766f9e,2023-06-25 02:15:02,button_click,blue,3
de4921adf5a5e7cd560840d99ed2f55f1b3b8d1a,6ce80541-8907-53d6-802d-2acea1766f9e,2023-07-05 03:39:00,watch_video,violet,41
13cbeb5fc688061e10dea71c4e8951de1f8874b5,6ce80541-8907-53d6-802d-2acea1766f9e,2023-07-09 08:05:39,button_click,violet,2
66fcd894f260121f1eeb6406a3bbb27e06e271ff,9223e3ce-9b5d-5452-83f5-f2f90a828420,2023-06-17 05:38:51,page_view,yellow,31
0a35b3a8cbd82b2e64a0e5dace0babb0c983e0f2,9223e3ce-9b5d-5452-83f5-f2f90a828420,2023-06-09 09:11:51,page_view,yellow,420
82945e03160c05aed4de1f640fdbd647ec680193,9223e3ce-9b5d-5452-83f5-f2f90a828420,2023-07-13 06:57:49,page_view,indigo,420
5dde7768a8615a9488275e1babb3f383a320bd93,9223e3ce-9b5d-5452-83f5-f2f90a828420,2023-06-03 03:59:15,log_in,indigo,7
631f2548623a79c5f4e0d1971caacfd83ba68d06,80ed80af-11c5-5de1-992e-78400e83864c,2023-07-09 09:40:27,log_in,indigo,73
24ee0c2d0d2109afcc2421a32cf60c4b26824a98,80ed80af-11c5-5de1-992e-78400e83864c,2023-07-13 01:21:08,log_in,yellow,41
ea06fa1fdf385821fd500a044fed216036aedc51,8ea7db16-220d-5053-92ff-01f642260813,2023-07-04 10:10:45,link_click,violet,73
e7562dc241be8fd4b507d583f6aff187435d9303,3555673f-2de5-5e56-af47-6c9b93380fb0,2023-06-07 06:49:32,page_view,yellow,42
ecc3f3009588e506b3991a7fa4d4ec838f396d9a,3555673f-2de5-5e56-af47-6c9b93380fb0,2023-07-05 05:45:50,button_click,indigo,61
1d3d19e31254e94b82a160f85127b95460918f70,3555673f-2de5-5e56-af47-6c9b93380fb0,2023-07-01 09:02:25,watch_video,indigo,67
18e7796da44925e146a68637d8f60652df531985,3fb98162-9729-5c6f-a849-b637901204be,2023-07-02 05:28:02,button_click,yellow,53
d6cf1a193290db72822d1c5a95231e4a9d73192b,3fb98162-9729-5c6f-a849-b637901204be,2023-06-22 11:51:12,log_in,violet,5
e759551a4ba97b6a99b8956c0487a37bf058a56e,3fb98162-9729-5c6f-a849-b637901204be,2023-07-12 01:25:14,link_click,orange,29
36b334ee30d4b90bbf2303965ed631643ef221f7,3fb98162-9729-5c6f-a849-b637901204be,2023-07-07 09:21:46,page_view,yellow,59
b6038f566442d76e8c2bb6c61bf06dd9e671322a,3fb98162-9729-5c6f-a849-b637901204be,2023-07-03 07:37:00,link_click,violet,13
92d19812fbb197b2a092bc9587dfc5e05c8bcfc9,3fb98162-9729-5c6f-a849-b637901204be,2023-07-02 03:48:26,button_click,green,19
d580f3366a511a15057933bdd0ad92c34039e8c6,cf9fbf65-44a4-54ad-85b3-9f339e20865b,2023-06-05 11:45:55,watch_video,yellow,73
e2271484dbea15315e3278ae02c68bafe9d6936d,cf9fbf65-44a4-54ad-85b3-9f339e20865b,2023-07-04 01:01:26,watch_video,blue,37
5a7da7c2a9e6e3d4f34f51e5ea57a994bc70f9b8,d677cce5-77ca-588a-80c0-e2be03d4acfb,2023-06-14 03:57:45,page_view,violet,43
eb9546babdf7ce1c63a95ddf37ae571a41c0c53e,4156c166-c19d-5ba6-b0c0-427e8a37d8ab,2023-06-21 08:21:25,link_click,blue,37
c7b2caae853d3e05b1274233ac9a3e17250b87a3,4156c166-c19d-5ba6-b0c0-427e8a37d8ab,2023-06-28 03:41:18,link_click,violet,97
d36ffd5f6607141c42a89c374ef93e156427678e,4156c166-c19d-5ba6-b0c0-427e8a37d8ab,2023-07-02 08:29:31,log_in,yellow,71
93624cba6ff7f2888421c47662d818abd956d952,79d1ee83-977c-50de-bdbf-16caa52e8e5a,2023-07-14 05:43:21,log_in,yellow,67
3ac8102285059a530725e4a7ebd73512c90db542,79d1ee83-977c-50de-bdbf-16caa52e8e5a,2023-07-05 11:58:03,link_click,indigo,19
64e1d6b3f3627ac0af47dcebfcfb8bac72579eb7,c022bdf2-b332-50c3-82ed-966597cdc9cb,2023-06-05 07:53:12,button_click,indigo,47
117b2688e0041181f345b0410e6aa95821f013cd,cc2b18f1-04a7-5fdf-b798-f3760d423ebd,2023-06-22 08:10:52,page_view,orange,79
ed7676b4342c74add7a057499684bc9363d1c118,61df3a0a-67a8-5333-a24a-29a76ee93f49,2023-06-09 07:40:24,watch_video,yellow,61
c6977e104ca73029871e33a393d45e49464f78bb,61df3a0a-67a8-5333-a24a-29a76ee93f49,2023-07-12 12:13:47,page_view,violet,42
7a0e22475c44aec692dd38c1fbce18c53d05413f,d8d37e92-a5e5-543a-8a3b-2af6088bf7fc,2023-06-27 04:33:18,log_in,yellow,3
fdb8c1c28b195e1a05bce51ac069bfe1fb338b29,962ef17d-7278-5029-b188-3f9d92078f7f,2023-06-29 04:40:31,log_in,indigo,59
deffe749c6a601d29fc3313ab0d1e9dfe49c168b,962ef17d-7278-5029-b188-3f9d92078f7f,2023-07-11 02:38:27,watch_video,orange,42
3b849bd5f4cb0b7cbe9869a9f449589958156772,962ef17d-7278-5029-b188-3f9d92078f7f,2023-07-09 03:18:26,log_in,indigo,71
1f855cbe701afdc3ae872e76dc86e06293a32bc6,962ef17d-7278-5029-b188-3f9d92078f7f,2023-07-02 05:35:46,watch_video,indigo,17
caa3fab8ff71f281522c2541c15a92a35c019d4a,962ef17d-7278-5029-b188-3f9d92078f7f,2023-06-27 11:29:03,button_click,yellow,97
831ccd593e8795fd607264782853616fad967d51,962ef17d-7278-5029-b188-3f9d92078f7f,2023-07-13 01:39:36,watch_video,indigo,420
957d08e10daed385e0ed6ab379dcfba5de77d873,962ef17d-7278-5029-b188-3f9d92078f7f,2023-06-04 03:49:13,watch_video,yellow,41
c73bfd117560c61ea3a9e765c254afe605c4f62b,962ef17d-7278-5029-b188-3f9d92078f7f,2023-07-11 06:39:54,log_in,indigo,42
0e1a1e2ad0a5b4211d836582ff0ee14660649eaa,29d02090-e152-5224-bf0b-d3e1cad527a4,2023-06-25 07:36:48,watch_video,violet,17
3d6b3104c7f8317d935a056f7f22004ae34c8b41,0270bc59-57b7-5323-a9a9-62de552f0d89,2023-07-12 09:49:32,page_view,blue,37
8b013d922bcc7cf67746929d9e85567df977e67b,23cd3c2d-1367-55d3-a9da-84c135f4e389,2023-07-05 07:31:02,watch_video,indigo,29
1c8fad97068dd053c087e693aa1d4e929ca9b8cf,1b68accf-e71c-5eef-a470-c783088047f9,2023-07-14 05:41:03,page_view,blue,61
62e7904a7a6bdc5b9e4a55101e75b4fbd65c9eb1,1b68accf-e71c-5eef-a470-c783088047f9,2023-07-09 01:59:47,page_view,blue,17
457c81d253f7e05aee9cdea6dc87c43e8d6c628a,1b68accf-e71c-5eef-a470-c783088047f9,2023-06-25 02:21:25,button_click,indigo,41
ffd87911f6d9584ad155630bda58ff5474984791,1b68accf-e71c-5eef-a470-c783088047f9,2023-07-05 10:15:05,watch_video,blue,41
8286742bc434a9b557cbb4e47cb7097ce5d981d6,1b68accf-e71c-5eef-a470-c783088047f9,2023-07-14 06:35:06,page_view,indigo,5
84fb18238dd7b452a1a0401c2590efa09fda8642,16d6d1a7-9ac8-534a-9253-da82f2cb369f,2023-07-05 03:33:03,button_click,violet,37
52119cf353fb90ef1706cc27835edf7c7d779da6,16d6d1a7-9ac8-534a-9253-da82f2cb369f,2023-06-28 10:42:51,page_view,violet,73
77849fc60d72aee5b4f8b8b2943f7d857df43e66,16d6d1a7-9ac8-534a-9253-da82f2cb369f,2023-06-06 08:58:14,page_view,yellow,13
83ba28b9f1c811bd2c79da75629695b9a7699fcb,16d6d1a7-9ac8-534a-9253-da82f2cb369f,2023-06-05 12:56:36,log_in,indigo,29
56e024f38810c66db46745e311be45513945be17,7c3c154e-41d8-569d-99f7-b9170b1fa7e9,2023-07-06 06:29:15,watch_video,blue,89
32b5117d83b65a69367e0b8042d0bb2e96859831,90890ead-7c28-5af3-941b-51abf66157fd,2023-07-14 03:17:10,page_view,green,73
b9a58bf9dd8f9ec832f07ee40017ba958c1d2d63,cc38007f-ba3d-5da9-9b0f-f8212c0cfbc6,2023-06-12 01:50:45,log_in,yellow,42
a4e7a8d2cd85a722969fc58eeaab258476e1a979,2ae5c2c6-a5ee-5d39-b737-676f652deed4,2023-06-05 11:14:52,button_click,indigo,31
cee36f22853bafc8d5ff4cab43445b6a44031ce3,2ae5c2c6-a5ee-5d39-b737-676f652deed4,2023-07-12 05:27:22,log_in,orange,83
ae3fca95ea182c138041f8e7743dc7b0f005b84a,2ae5c2c6-a5ee-5d39-b737-676f652deed4,2023-07-05 12:51:54,watch_video,red,47
bd0f916d9152551581f59efe2db82a7588866529,3c658509-acbc-5cba-b663-1dc4c51fb18e,2023-06-16 04:45:01,page_view,blue,71
c4d0090eee519ebcb45e16172e9bea1aaa821667,bc54d716-2652-56ff-8772-c374107374cb,2023-07-09 07:13:40,link_click,indigo,79
a177604d812b218c570cb6ad2b16ba130992d87a,bc54d716-2652-56ff-8772-c374107374cb,2023-06-22 08:53:39,log_in,violet,59
4e62edd5040f5b6852be8beb9d7b33e176972497,bc54d716-2652-56ff-8772-c374107374cb,2023-06-05 01:05:18,button_click,violet,31
d28f595e994b1c1effbe3ceaf3633b9b1f423068,bc54d716-2652-56ff-8772-c374107374cb,2023-07-13 05:01:17,log_in,yellow,53
82ae2cf854ccd7bc7a00b5a59d379a4ba12d98d0,1a8b0a82-88c9-5cf0-bd4d-54033f9ad8b9,2023-07-13 04:19:09,button_click,orange,11
445cadd486b995ebd95cb9b6ed0b6da7a28dd603,1a8b0a82-88c9-5cf0-bd4d-54033f9ad8b9,2023-07-14 06:33:37,page_view,violet,7
970a1cb769c42c3f1eea2aa9d995d06e642e7b59,1a8b0a82-88c9-5cf0-bd4d-54033f9ad8b9,2023-06-11 11:34:07,page_view,blue,42
b3988bf5042ccc722fdac60745eff3c260c8a2a7,8fb24af5-6e3a-543d-a6fa-886c418b49d9,2023-07-05 10:25:26,page_view,yellow,3
0898c5660c4e59ab36d220d1ea4d8cb0858efb74,c1eb99c0-cb87-5e1b-b2e0-44139bc3fcdc,2023-07-14 11:19:42,link_click,red,59
d57d1eb675ecf2e8ebf59d6e31dce417bbcf0e06,90948ba6-1a3e-5017-a47c-03c910c727bb,2023-06-26 11:08:43,watch_video,violet,59
7fe5bba776be9fb24d9151872ec70c1313162993,90948ba6-1a3e-5017-a47c-03c910c727bb,2023-07-06 01:07:02,link_click,indigo,42
1dd25314cce3a84b4f74724d2c80a2b95f447dc8,90948ba6-1a3e-5017-a47c-03c910c727bb,2023-06-28 11:57:59,page_view,green,41
8d996c3dd2291a536fb7d990d9bd35cb87d7b7dc,27f2dc01-4112-5201-bd7a-48e90e399809,2023-06-29 02:00:41,log_in,yellow,67
a21070626dfde66f2106d8334167883ddda2fe6f,27f2dc01-4112-5201-bd7a-48e90e399809,2023-07-05 05:42:13,link_click,red,17
2a79c64a6ec4d2a5b429e9b8181f6cd85f167d77,94c4aa6e-4300-5154-85fe-4434543dc1b0,2023-06-29 10:23:32,page_view,indigo,71
155f95fcf549bb515ac3dd942c4d838860d0bda8,aafb26b3-6d1d-5844-ad92-f06e032164bf,2023-07-13 05:37:03,watch_video,violet,41
140ebf47f3defa37cb0cab2eae571fb0e24839a0,ea5a6abb-c4eb-5cc5-b8c3-cb090aeff195,2023-07-06 02:38:54,watch_video,yellow,42
1f9fed5e9e1ee30791248d22ceeb2b0e9217d0bb,ea5a6abb-c4eb-5cc5-b8c3-cb090aeff195,2023-06-07 05:49:50,watch_video,indigo,19
5655eb78730a7952e76488a367248b52469a5f68,295080ae-ec74-5dde-b585-82f9803a114f,2023-07-11 11:47:45,page_view,yellow,41
c584888d7212202e1726742e1ae65d220dd0aef9,295080ae-ec74-5dde-b585-82f9803a114f,2023-07-14 04:08:09,page_view,violet,29
92258770c4b46e51a3d7f10af6fe201426999737,295080ae-ec74-5dde-b585-82f9803a114f,2023-06-30 05:53:46,log_in,green,73
bba040fa819fcb70d890377d169b7724f4ce5840,528b4658-ba3c-5e60-8c5c-f4591da59884,2023-06-22 01:15:51,watch_video,red,61
ae4dcebb477f77a60aa8ff69afef01b3e87e3b69,528b4658-ba3c-5e60-8c5c-f4591da59884,2023-07-11 08:03:37,page_view,indigo,42
81679fedd861e7553ba9d756da71cbecdca78bf2,528b4658-ba3c-5e60-8c5c-f4591da59884,2023-06-03 03:07:01,page_view,indigo,42
40605f72e3b6cf394131db21421d9bdf577dcde4,13b8b35f-46b1-5e21-990f-317e2063f109,2023-06-27 04:22:22,watch_video,orange,13
c2f9ad3c93f40740ad15d9e3056ccdb27422effa,13b8b35f-46b1-5e21-990f-317e2063f109,2023-07-03 12:58:55,watch_video,indigo,29
f1f59a4292bf8bc575f96b3f921e18d5e2380969,267c300c-b96d-5d42-bfd3-33500701065d,2023-07-02 05:41:22,watch_video,violet,97
2f5dd352571485adbf721f077db2188764bb12ab,014fc359-3ebb-566a-8fcd-e1210a5cbc5a,2023-06-19 06:56:07,watch_video,indigo,11
ab26e644d5a3c348701310f35e3a76a7cf3eaedd,014fc359-3ebb-566a-8fcd-e1210a5cbc5a,2023-06-22 03:29:13,button_click,yellow,47
e9a903ad19f0355825aec4a7943cb1afebea896c,915cede2-8e77-5106-839a-df7b78097fdc,2023-07-13 09:46:36,page_view,indigo,71
8ea56ba4807760a1b8295c31700c01aca1b0af66,915cede2-8e77-5106-839a-df7b78097fdc,2023-07-07 06:40:15,link_click,violet,23
abafb44308471b86c62ef51fa0da8af66ad9dc50,2062f66b-4208-51bd-a4b3-69d8947e6e9c,2023-06-21 01:20:45,button_click,violet,59
8a4b026770f8a27ae9f904fb7b58225d3c8b9c24,2062f66b-4208-51bd-a4b3-69d8947e6e9c,2023-07-14 01:25:45,page_view,indigo,42
4e1a6c52659ea4150399668f7c348ed64f1d355e,4acb4942-3a0d-5736-8917-c95655a13a73,2023-06-21 08:43:24,page_view,violet,43
b05e4feb533487383fefbf1990365fb0f8b62419,b045716a-4349-577e-9fae-eb4e7e0c1c25,2023-06-28 12:52:30,log_in,blue,73
32ee4a206c49b4bd38eec056dd601c39da0b1f29,b045716a-4349-577e-9fae-eb4e7e0c1c25,2023-07-11 10:07:33,page_view,indigo,17
6317ea07e2dc6ab9c68ee9d8cb4670635e43c209,f5d1e30a-5ae1-5b81-b792-8ccf5412784f,2023-07-05 10:42:18,log_in,indigo,53
574bbb1000f668bca4e0d4f6b9088463c7f49a4b,f5d1e30a-5ae1-5b81-b792-8ccf5412784f,2023-07-05 06:27:42,link_click,yellow,37
6f3f691b5fea86f1410a7a4c6eb77a61d42fceaa,d8dd3469-dc48-53cc-813e-95bedb02da4e,2023-06-15 09:07:48,watch_video,indigo,7
1255c3ddb67895245c24fe34d5926a5ff4a904b1,f7b74a52-f8d2-5eb8-8c5b-69898439c6b5,2023-06-05 05:16:48,page_view,violet,42
ee326e28c5a4a9dbf1a5b73577d16f8739213bce,b27fca9e-3549-5403-af91-38529fdc7919,2023-07-11 05:40:28,watch_video,orange,47
fd54ae1e290b95d33fdf194d47c41a2a6d73f783,b27fca9e-3549-5403-af91-38529fdc7919,2023-07-13 04:32:45,page_view,indigo,42
d2910c6cb2fe402260918d72ed2b4fa840ea7bc5,b27fca9e-3549-5403-af91-38529fdc7919,2023-06-29 10:09:50,page_view,red,71
11d8599efd334b5a7c3cd6964be2ea40698ed977,53dfdb44-b783-57db-a104-a51b63798b1b,2023-06-28 06:23:22,page_view,orange,41
12acee347d4ff180c2d8cba000725b4a47434e2e,aee80450-980e-54cc-bd1c-56e528e17085,2023-06-25 12:06:09,page_view,indigo,47
c954b5ea0e9222a2923e6cf0388ca0228ad9e579,60c84c16-67d3-5dad-8fc9-9b2be87fa72b,2023-06-19 06:34:17,link_click,blue,71
4150f6763dcca7e734ce65147823b6206d92a8be,71b2afcb-4106-5da7-afca-3d0e92be1a75,2023-07-13 01:23:38,page_view,indigo,42
b08a6adc611074d20240b22bc399d75bf9fc64db,859201ff-5f66-53a5-a48b-569b0ffd0327,2023-06-23 04:06:19,page_view,yellow,37
d2c8ecb41496944f0cb3391eaae96a290d4b8288,a7960193-b5f7-5f4a-9028-a935294bd6b5,2023-06-26 01:38:08,log_in,red,97
ffce42fa431c9b72365b058f393d7e7dad809e61,fce01a2c-5913-5018-a49a-fbd1459898fd,2023-07-02 06:54:40,button_click,indigo,23
fcb94fa5b20dfaef978e0ca220b20b7264f617b0,fa609436-9a0e-5890-b1a4-2eec3771afe6,2023-06-20 10:53:57,log_in,violet,3
69398242ac42a7cff89682595bd221220aada75a,fa609436-9a0e-5890-b1a4-2eec3771afe6,2023-06-28 03:39:38,log_in,yellow,71
3e98ac428af3896109872b8e819f35f86070f9f1,fa609436-9a0e-5890-b1a4-2eec3771afe6,2023-07-07 12:44:25,watch_video,yellow,42
5f509212a136f9dca3371af5a3e92ed344d4b185,f849b6b9-b1fa-5427-b47e-815e7886d093,2023-06-08 01:00:16,log_in,blue,79
01d12db4a358701ff1a0343619ce253d47f73ee0,f849b6b9-b1fa-5427-b47e-815e7886d093,2023-07-12 04:05:57,page_view,yellow,7
f5ea6e9bf903cf3fcf0facff650717a0fe09cd46,f849b6b9-b1fa-5427-b47e-815e7886d093,2023-06-25 09:44:02,watch_video,green,3
c5705e6798b64635d939dd9c152a0ca294623388,f849b6b9-b1fa-5427-b47e-815e7886d093,2023-06-18 01:48:09,page_view,indigo,61
922e6f41fbe0333f9835eb45828b2cc32a79b11e,f849b6b9-b1fa-5427-b47e-815e7886d093,2023-06-08 10:45:55,button_click,violet,73
c1e7480c80f88a1e371d5b91a4e831a231a9069f,1a6e3121-43d4-54e8-a99d-0c738dedc2b7,2023-06-23 01:49:58,page_view,yellow,11
725030f8c31bf200d200987a6e698549b003466a,1a6e3121-43d4-54e8-a99d-0c738dedc2b7,2023-06-09 05:26:30,watch_video,red,17
75381c3f85790c7436b1a0a58fd12d2eecde9194,267f0fc7-d310-5909-925d-bee0871e68a2,2023-07-14 03:41:13,page_view,orange,53
95a6e7c750a1afd9d661cffa82f310393101a166,267f0fc7-d310-5909-925d-bee0871e68a2,2023-07-14 02:36:40,button_click,yellow,89
a37a1b3d9461c1ccaf3a99e932aedf454ce3ee32,b2390564-7672-5c0e-9186-fb8299cebb4b,2023-07-14 12:08:53,button_click,indigo,73
a43ac4b4de652a12a9c76f4527c358ed717e979f,b2390564-7672-5c0e-9186-fb8299cebb4b,2023-07-06 10:41:07,watch_video,blue,29
9819faed9c4b3796a0a1d04c9b4375249baa95fc,b2390564-7672-5c0e-9186-fb8299cebb4b,2023-06-06 09:46:55,log_in,indigo,42
65ce4869e5943b6f0b3c884c77c68e596337ba41,b2390564-7672-5c0e-9186-fb8299cebb4b,2023-07-11 03:32:53,page_view,orange,23
74cf93f8dc538bbba2cea713d4e6867515d6e494,b2390564-7672-5c0e-9186-fb8299cebb4b,2023-07-12 01:31:36,log_in,yellow,97
fb542e11eb138f7bb4fdc00a463117eee35d9e04,aade9699-6a68-50b3-8f3c-e2144053b1d6,2023-06-12 03:31:57,watch_video,violet,43
7c3d22c64f5bec2c691b26d7bf775e294fd75cee,61c12837-db58-5e31-91b8-28272b6fe012,2023-07-13 06:43:19,page_view,yellow,97
1dc3bd863e89080b353d8f33fc19329a9695f6db,a817a747-1f77-5c1b-8b2f-3a0aedf0d9f6,2023-06-25 12:28:29,page_view,indigo,59
46cb78b290c10f8bc872079432d39bc440842616,51b786c0-ce00-57bf-b77f-d37282e219c8,2023-07-07 04:43:31,watch_video,orange,23
c6bf1419dd1ed6988a2b293935fc5c92f0248165,04dec6ef-a070-51c4-9376-61a49e40575e,2023-07-12 09:51:23,page_view,violet,11
bc3f74e98b038275c21fb0e9f3d8d70dab40119f,968e77a6-eac4-54b1-af97-ba8633ae5cdf,2023-07-02 05:51:41,watch_video,orange,11
bf208eea19f768b6e32e13b5c56c5e2f987fa0b1,67298ad4-06a5-5b5b-b030-ff134e87cf26,2023-06-30 03:47:37,page_view,yellow,3
167d10de1d6c21ea9276213ccacee640e6442d58,74d63dec-400d-590c-9ac0-5fe8b6f8e9fb,2023-06-27 04:21:01,page_view,red,37
